,date,temperature_2m,temperature_2m_previous_day1,direct_normal_irradiance_instant,direct_normal_irradiance_instant_previous_day1,shortwave_radiation,shortwave_radiation_previous_day1,wind_speed_80m,wind_speed_80m_previous_day1,wind_direction_80m,wind_direction_80m_previous_day1,latitude,longitude
639,2025-01-27 15:00:00+00:00,4.763,3.663,0.0,0.0,14.0,14.0,22.206486,23.023119,163.03377,170.09589,55.91,23.27
640,2025-01-27 16:00:00+00:00,4.763,3.713,0.0,0.0,0.0,0.0,30.77105,26.654589,151.33614,163.52304,55.91,23.27
641,2025-01-27 17:00:00+00:00,4.863,3.813,0.0,0.0,0.0,0.0,28.657898,29.09103,153.11314,167.85574,55.91,23.27
642,2025-01-27 18:00:00+00:00,4.863,3.963,0.0,0.0,0.0,0.0,29.07989,31.1374,158.19853,169.3397,55.91,23.27
643,2025-01-27 19:00:00+00:00,4.963,4.013,0.0,0.0,0.0,0.0,31.355152,33.190357,167.39984,167.4712,55.91,23.27
644,2025-01-27 20:00:00+00:00,5.263,4.113,0.0,0.0,0.0,0.0,32.023815,33.574707,171.59671,175.69562,55.91,23.27
645,2025-01-27 21:00:00+00:00,5.413,4.313,0.0,0.0,0.0,0.0,30.141266,29.888672,172.45067,178.61967,55.91,23.27
646,2025-01-27 22:00:00+00:00,5.413,4.563,0.0,0.0,0.0,0.0,29.957968,27.804028,184.1346,175.54448,55.91,23.27
647,2025-01-27 23:00:00+00:00,5.463,4.713,0.0,0.0,0.0,0.0,29.957968,30.018473,184.1346,174.49461,55.91,23.27
648,2025-01-28 00:00:00+00:00,5.563,4.813,0.0,0.0,0.0,0.0,26.758923,31.072817,185.4037,190.00792,55.91,23.27
649,2025-01-28 01:00:00+00:00,5.713,4.863,0.0,0.0,0.0,0.0,26.882141,27.09822,187.69595,199.3979,55.91,23.27
650,2025-01-28 02:00:00+00:00,5.463,4.763,0.0,0.0,0.0,0.0,25.562534,26.901417,180.80692,195.52417,55.91,23.27
651,2025-01-28 03:00:00+00:00,5.613,4.463,0.0,0.0,0.0,0.0,25.721743,23.006226,186.42865,200.13638,55.91,23.27
652,2025-01-28 04:00:00+00:00,5.613,4.513,0.0,0.0,0.0,0.0,25.516865,24.031178,196.38962,188.61557,55.91,23.27
653,2025-01-28 05:00:00+00:00,5.563,4.613,0.0,0.0,0.0,0.0,26.200977,23.803596,192.69958,183.46815,55.91,23.27
654,2025-01-28 06:00:00+00:00,5.613,4.563,0.0,0.0,0.0,0.0,24.251284,25.068514,185.96439,192.43954,55.91,23.27
655,2025-01-28 07:00:00+00:00,5.463,4.563,0.0,0.0,2.0,1.0,24.503809,21.749481,190.1542,192.42593,55.91,23.27
656,2025-01-28 08:00:00+00:00,5.563,4.613,0.0,0.0,19.0,12.0,24.122683,23.623243,180.85507,187.88304,55.91,23.27
657,2025-01-28 09:00:00+00:00,6.163,4.363,9.987696,3.5268295,41.0,32.0,21.626984,24.967499,182.86235,185.79271,55.91,23.27
658,2025-01-28 10:00:00+00:00,7.013,4.463,93.43161,7.7165723,107.0,46.0,23.97989,20.523155,187.76508,181.00507,55.91,23.27
659,2025-01-28 11:00:00+00:00,6.863,4.613,45.881435,1.0890338,92.0,25.0,22.148045,16.65754,187.47147,186.20335,55.91,23.27
660,2025-01-28 12:00:00+00:00,7.163,4.963,80.08826,0.43979067,111.0,19.0,19.245697,16.23596,187.52373,176.186,55.91,23.27
661,2025-01-28 13:00:00+00:00,7.513,5.063,16.603872,0.050447814,57.0,20.0,18.014393,14.917212,182.29056,160.25307,55.91,23.27
662,2025-01-28 14:00:00+00:00,7.063,4.613,41.277367,2.2472925,57.0,28.0,17.771753,17.727943,173.01904,156.0375,55.91,23.27
663,2025-01-28 15:00:00+00:00,6.663,4.913,0.0,0.0,11.0,2.0,19.930477,15.986593,159.92839,144.16226,55.91,23.27
664,2025-01-28 16:00:00+00:00,6.113,4.663,0.0,0.0,0.0,0.0,21.767351,22.180206,145.78424,144.24602,55.91,23.27
665,2025-01-28 17:00:00+00:00,5.563,4.763,0.0,0.0,0.0,0.0,24.482647,23.051247,143.97253,141.34016,55.91,23.27
666,2025-01-28 18:00:00+00:00,5.613,4.663,0.0,0.0,0.0,0.0,24.066206,21.9718,145.359,145.0079,55.91,23.27
667,2025-01-28 19:00:00+00:00,5.813,4.463,0.0,0.0,0.0,0.0,22.782625,20.972897,148.5705,140.57222,55.91,23.27
668,2025-01-28 20:00:00+00:00,6.013,4.363,0.0,0.0,0.0,0.0,22.322903,20.808498,142.206,149.88635,55.91,23.27
669,2025-01-28 21:00:00+00:00,5.963,4.863,0.0,0.0,0.0,0.0,23.000591,20.188908,129.92033,148.86108,55.91,23.27
670,2025-01-28 22:00:00+00:00,5.613,4.713,0.0,0.0,0.0,0.0,23.233252,20.87379,130.60121,135.0001,55.91,23.27
671,2025-01-28 23:00:00+00:00,5.463,4.713,0.0,0.0,0.0,0.0,23.000591,20.65848,129.92033,131.4676,55.91,23.27
672,2025-01-29 00:00:00+00:00,5.413,4.913,0.0,0.0,0.0,0.0,22.932877,22.42427,132.45515,132.39738,55.91,23.27
673,2025-01-29 01:00:00+00:00,5.563,5.063,0.0,0.0,0.0,0.0,24.442913,23.933908,136.1934,136.2188,55.91,23.27
674,2025-01-29 02:00:00+00:00,5.613,5.313,0.0,0.0,0.0,0.0,25.02971,24.248611,139.66693,139.21428,55.91,23.27
675,2025-01-29 03:00:00+00:00,5.913,5.063,0.0,0.0,0.0,0.0,26.89419,25.925,152.06294,154.50249,55.91,23.27
676,2025-01-29 04:00:00+00:00,5.913,5.013,0.0,0.0,0.0,0.0,25.952478,25.516865,156.2796,163.61038,55.91,23.27
677,2025-01-29 05:00:00+00:00,5.963,4.913,0.0,0.0,0.0,0.0,25.959969,24.606731,160.55988,159.44388,55.91,23.27
678,2025-01-29 06:00:00+00:00,6.063,4.763,0.0,0.0,0.0,0.0,26.544964,25.417631,159.35294,164.38895,55.91,23.27
679,2025-01-29 07:00:00+00:00,6.363,4.813,0.0,0.0,0.0,3.0,27.757376,26.649727,170.29341,181.54813,55.91,23.27
680,2025-01-29 08:00:00+00:00,6.763,5.263,0.0,0.0,5.0,8.0,26.758923,24.57511,174.5963,185.04236,55.91,23.27
681,2025-01-29 09:00:00+00:00,7.063,6.113,0.0,0.7373301,8.0,25.0,23.469128,24.884306,184.39862,194.23732,55.91,23.27
682,2025-01-29 10:00:00+00:00,7.263,6.863,0.0915353,27.870794,11.0,71.0,25.567604,22.545315,189.72751,199.59238,55.91,23.27
683,2025-01-29 11:00:00+00:00,7.463,7.013,0.37280503,10.01684,15.0,55.0,21.659916,24.442913,201.4478,223.8066,55.91,23.27
684,2025-01-29 12:00:00+00:00,7.263,7.263,0.15625618,4.8773975,11.0,43.0,24.26998,28.555965,237.72438,236.3099,55.91,23.27
685,2025-01-29 13:00:00+00:00,6.813,7.263,0.0,2.3433301,10.0,33.0,26.826641,25.501621,229.89915,228.43373,55.91,23.27
686,2025-01-29 14:00:00+00:00,6.563,7.063,2.5484998,5.8744664,29.0,34.0,24.693481,25.02971,225.59058,220.33307,55.91,23.27
687,2025-01-29 15:00:00+00:00,6.363,6.763,0.0,0.0,5.0,1.0,22.392464,23.188583,216.50153,207.75845,55.91,23.27
688,2025-01-29 16:00:00+00:00,5.963,6.313,0.0,0.0,0.0,0.0,24.344624,25.282152,203.53236,199.9832,55.91,23.27
689,2025-01-29 17:00:00+00:00,5.963,6.063,0.0,0.0,0.0,0.0,24.826952,25.068514,196.85847,192.43954,55.91,23.27
690,2025-01-29 18:00:00+00:00,5.863,6.013,0.0,0.0,0.0,0.0,27.345785,28.739187,196.04907,192.29526,55.91,23.27
691,2025-01-29 19:00:00+00:00,5.613,5.963,0.0,0.0,0.0,0.0,28.036118,29.168886,192.6086,192.8356,55.91,23.27
692,2025-01-29 20:00:00+00:00,5.563,5.863,0.0,0.0,0.0,0.0,29.495842,29.487053,199.9832,197.77141,55.91,23.27
693,2025-01-29 21:00:00+00:00,5.363,5.863,0.0,0.0,0.0,0.0,27.897097,28.385262,197.2659,195.44638,55.91,23.27
694,2025-01-29 22:00:00+00:00,5.413,5.413,0.0,0.0,0.0,0.0,27.943514,28.802248,194.93147,198.20857,55.91,23.27
695,2025-01-29 23:00:00+00:00,5.413,5.213,0.0,0.0,0.0,0.0,29.09103,29.379177,192.14426,197.10281,55.91,23.27
696,2025-01-30 00:00:00+00:00,5.763,5.263,0.0,0.0,0.0,0.0,28.202042,31.89608,194.03627,200.48044,55.91,23.27
697,2025-01-30 01:00:00+00:00,5.863,5.463,0.0,0.0,0.0,0.0,31.433586,32.10667,200.09532,210.3026,55.91,23.27
698,2025-01-30 02:00:00+00:00,6.113,5.563,0.0,0.0,0.0,0.0,32.696644,33.161064,208.25793,212.13722,55.91,23.27
699,2025-01-30 03:00:00+00:00,6.013,5.763,0.0,0.0,0.0,0.0,33.549606,32.949345,213.17851,213.86372,55.91,23.27
700,2025-01-30 04:00:00+00:00,5.963,5.713,0.0,0.0,0.0,0.0,33.651817,32.271744,214.54016,218.65984,55.91,23.27
701,2025-01-30 05:00:00+00:00,5.863,5.663,0.0,0.0,0.0,0.0,34.44167,32.854805,221.18584,214.73492,55.91,23.27
702,2025-01-30 06:00:00+00:00,5.763,5.513,0.0,0.0,0.0,0.0,34.92,36.744698,227.92505,221.0274,55.91,23.27
703,2025-01-30 07:00:00+00:00,5.763,5.313,0.0,0.0,2.0,1.0,36.68822,36.71294,227.38597,221.82008,55.91,23.27
704,2025-01-30 08:00:00+00:00,5.513,5.263,0.0,0.99964523,14.0,22.0,37.226505,36.424103,232.46512,222.99747,55.91,23.27
705,2025-01-30 09:00:00+00:00,5.463,5.463,2.003691,38.208996,29.0,63.0,40.972046,38.305763,233.93552,229.574,55.91,23.27
706,2025-01-30 10:00:00+00:00,5.613,5.313,6.310334,11.808931,44.0,54.0,39.04299,38.881664,237.04257,233.6605,55.91,23.27
707,2025-01-30 11:00:00+00:00,5.763,5.113,33.96361,14.369844,85.0,63.0,34.458603,38.378433,237.80429,233.77496,55.91,23.27
708,2025-01-30 12:00:00+00:00,5.863,4.963,31.661667,5.807951,82.0,46.0,34.746994,36.145504,235.9806,236.78473,55.91,23.27
709,2025-01-30 13:00:00+00:00,5.863,5.063,0.07732339,24.9677,19.0,67.0,32.112724,30.817343,232.74463,232.59457,55.91,23.27
710,2025-01-30 14:00:00+00:00,5.363,4.863,7.814914,6.9623556,37.0,36.0,29.179993,27.238943,231.009,225.53539,55.91,23.27
711,2025-01-30 15:00:00+00:00,5.463,4.563,0.0,0.0,14.0,7.0,27.492311,24.993437,224.9999,221.49637,55.91,23.27
712,2025-01-30 16:00:00+00:00,5.013,4.563,0.0,0.0,0.0,0.0,24.408424,24.696102,217.208,216.70294,55.91,23.27
713,2025-01-30 17:00:00+00:00,5.063,4.463,0.0,0.0,0.0,0.0,25.006397,20.288164,210.25635,207.47435,55.91,23.27
714,2025-01-30 18:00:00+00:00,5.313,4.563,0.0,0.0,0.0,0.0,25.20257,24.95452,201.80147,206.56499,55.91,23.27
715,2025-01-30 19:00:00+00:00,4.963,4.263,0.0,0.0,0.0,0.0,26.944744,24.312662,202.79655,207.3238,55.91,23.27
716,2025-01-30 20:00:00+00:00,4.363,4.013,0.0,0.0,0.0,0.0,27.811018,23.03156,201.25058,204.96275,55.91,23.27
717,2025-01-30 21:00:00+00:00,4.613,3.913,0.0,0.0,0.0,0.0,26.141552,22.7057,202.6806,205.34613,55.91,23.27
718,2025-01-30 22:00:00+00:00,4.713,3.863,0.0,0.0,0.0,0.0,25.338476,22.226902,202.55728,204.90474,55.91,23.27
719,2025-01-30 23:00:00+00:00,4.763,3.813,0.0,0.0,0.0,0.0,25.478743,20.945072,203.30492,204.36244,55.91,23.27
720,2025-01-31 00:00:00+00:00,4.563,4.063,0.0,0.0,0.0,0.0,22.104116,21.603,217.05661,203.57472,55.91,23.27
721,2025-01-31 01:00:00+00:00,4.563,4.013,0.0,0.0,0.0,0.0,20.858265,21.659918,201.25058,195.42223,55.91,23.27
722,2025-01-31 02:00:00+00:00,4.513,3.863,0.0,0.0,0.0,0.0,20.833395,20.431387,189.95056,194.28113,55.91,23.27
723,2025-01-31 03:00:00+00:00,4.413,3.813,0.0,0.0,0.0,0.0,21.077686,21.129885,187.85323,188.8203,55.91,23.27
724,2025-01-31 04:00:00+00:00,4.263,3.863,0.0,0.0,0.0,0.0,21.791153,22.148045,187.59456,187.47147,55.91,23.27
725,2025-01-31 05:00:00+00:00,4.163,3.813,0.0,0.0,0.0,0.0,21.67487,22.42427,184.76355,185.52745,55.91,23.27
726,2025-01-31 06:00:00+00:00,4.113,3.913,0.0,0.0,0.0,0.0,19.09358,21.349546,177.83897,174.19337,55.91,23.27
727,2025-01-31 07:00:00+00:00,4.063,3.963,0.0,0.0,1.0,3.0,17.373497,20.211363,174.05324,175.91446,55.91,23.27
728,2025-01-31 08:00:00+00:00,4.163,4.113,0.0,4.1799626,6.0,25.0,14.440443,17.731598,175.71092,185.82625,55.91,23.27
729,2025-01-31 09:00:00+00:00,4.363,4.463,0.0,0.0,17.0,16.0,11.570515,14.512064,174.64427,187.12492,55.91,23.27
730,2025-01-31 10:00:00+00:00,4.213,4.763,0.58946574,0.5135085,20.0,19.0,10.948973,12.641076,170.53775,199.9832,55.91,23.27
731,2025-01-31 11:00:00+00:00,4.213,4.963,0.42524377,0.42524377,15.0,15.0,9.793058,11.923557,197.10281,208.88649,55.91,23.27
732,2025-01-31 12:00:00+00:00,4.263,5.263,0.2061034,0.4752931,11.0,18.0,6.439876,11.753876,206.56499,220.0302,55.91,23.27
733,2025-01-31 13:00:00+00:00,4.363,5.313,0.0,0.0,6.0,14.0,5.4477882,8.654987,187.59456,224.9999,55.91,23.27
734,2025-01-31 14:00:00+00:00,4.413,5.163,0.0,0.0,4.0,7.0,6.0347,8.209263,197.35411,232.12495,55.91,23.27
735,2025-01-31 15:00:00+00:00,4.413,4.963,0.0,0.0,1.0,1.0,5.1165614,8.557102,230.71062,255.37909,55.91,23.27
736,2025-01-31 16:00:00+00:00,4.313,4.863,0.0,0.0,0.0,0.0,3.671294,10.365251,258.6901,290.3232,55.91,23.27
737,2025-01-31 17:00:00+00:00,4.063,4.463,0.0,0.0,0.0,0.0,2.5455842,13.363711,278.13,297.25525,55.91,23.27
738,2025-01-31 18:00:00+00:00,4.163,4.513,0.0,0.0,0.0,0.0,5.6233797,16.299694,309.8055,313.2101,55.91,23.27
739,2025-01-31 19:00:00+00:00,3.863,3.913,0.0,0.0,0.0,0.0,12.261157,22.183128,319.7637,318.28934,55.91,23.27
740,2025-01-31 20:00:00+00:00,3.613,3.463,0.0,0.0,0.0,0.0,20.018072,21.26744,322.3057,326.0409,55.91,23.27
741,2025-01-31 21:00:00+00:00,3.413,3.613,0.0,0.0,0.0,0.0,25.992397,19.386593,329.1724,328.67136,55.91,23.27
742,2025-01-31 22:00:00+00:00,3.163,3.563,0.0,0.0,0.0,0.0,19.576189,22.159746,327.77127,316.9749,55.91,23.27
743,2025-01-31 23:00:00+00:00,3.063,3.613,0.0,0.0,0.0,0.0,23.686249,27.943514,316.8476,321.80127,55.91,23.27
744,2025-02-01 00:00:00+00:00,3.013,3.413,0.0,0.0,0.0,0.0,23.1774,27.381306,313.11182,331.75034,55.91,23.27
745,2025-02-01 01:00:00+00:00,3.013,3.063,0.0,0.0,0.0,0.0,29.568253,27.80403,312.03897,318.6746,55.91,23.27
746,2025-02-01 02:00:00+00:00,2.963,2.813,0.0,0.0,0.0,0.0,26.260265,31.104082,303.25436,322.99738,55.91,23.27
747,2025-02-01 03:00:00+00:00,2.713,2.663,0.0,0.0,0.0,0.0,27.567635,34.802895,310.76352,320.8774,55.91,23.27
748,2025-02-01 04:00:00+00:00,2.663,2.363,0.0,0.0,0.0,0.0,35.221176,35.69632,319.1447,318.27057,55.91,23.27
749,2025-02-01 05:00:00+00:00,2.213,2.013,0.0,0.0,0.0,0.0,27.07669,35.72898,305.80344,319.0857,55.91,23.27
750,2025-02-01 06:00:00+00:00,1.863,1.763,0.0,0.0,0.0,0.0,29.337238,30.154163,299.39597,303.31064,55.91,23.27
751,2025-02-01 07:00:00+00:00,1.413,1.313,0.0,0.0,5.0,2.0,32.17522,34.62369,310.46216,314.15756,55.91,23.27
752,2025-02-01 08:00:00+00:00,1.413,1.263,1.2342407,177.5771,23.0,65.0,26.121714,28.1169,299.74478,309.8055,55.91,23.27
753,2025-02-01 09:00:00+00:00,1.713,1.713,100.588,15.196881,91.0,49.0,30.500309,35.188046,300.49976,311.68213,55.91,23.27
754,2025-02-01 10:00:00+00:00,2.063,1.913,272.1972,37.36446,173.0,82.0,31.255795,30.261421,302.77487,302.3666,55.91,23.27
755,2025-02-01 11:00:00+00:00,2.163,2.363,324.94058,179.63873,208.0,162.0,31.487139,32.651028,300.96368,304.21576,55.91,23.27
756,2025-02-01 12:00:00+00:00,1.663,2.163,20.137943,60.177055,72.0,106.0,31.487139,26.867676,300.96368,287.9495,55.91,23.27
757,2025-02-01 13:00:00+00:00,2.063,2.213,74.35435,64.61399,101.0,96.0,32.2396,24.1388,299.42737,287.3541,55.91,23.27
758,2025-02-01 14:00:00+00:00,1.863,2.163,0.0,5.957588,18.0,36.0,27.56058,25.071098,293.8865,291.03757,55.91,23.27
759,2025-02-01 15:00:00+00:00,1.763,1.963,0.0,0.0,8.0,5.0,27.009598,28.948118,291.0924,291.1399,55.91,23.27
760,2025-02-01 16:00:00+00:00,1.563,1.813,0.0,0.0,0.0,0.0,27.381306,28.1169,298.24963,283.32455,55.91,23.27
761,2025-02-01 17:00:00+00:00,1.113,1.513,0.0,0.0,0.0,0.0,29.035288,26.309572,289.55835,286.6993,55.91,23.27
762,2025-02-01 18:00:00+00:00,1.213,1.463,0.0,0.0,0.0,0.0,27.248457,26.260265,285.32156,303.25436,55.91,23.27
763,2025-02-01 19:00:00+00:00,0.913,1.413,0.0,0.0,0.0,0.0,26.552288,23.770906,282.5288,305.13428,55.91,23.27
764,2025-02-01 20:00:00+00:00,0.813,1.413,0.0,0.0,0.0,0.0,26.309572,25.460934,286.6993,313.85434,55.91,23.27
765,2025-02-01 21:00:00+00:00,0.763,1.213,0.0,0.0,0.0,0.0,23.686249,23.269482,294.22772,304.91946,55.91,23.27
766,2025-02-01 22:00:00+00:00,0.763,0.963,0.0,0.0,0.0,0.0,22.127556,26.368616,291.97455,308.90414,55.91,23.27
767,2025-02-01 23:00:00+00:00,0.763,1.013,0.0,0.0,0.0,0.0,21.461555,25.711662,292.69382,314.4328,55.91,23.27
768,2025-02-02 00:00:00+00:00,0.713,1.163,0.0,0.0,0.0,0.0,24.023088,25.212852,299.63828,313.26434,55.91,23.27
769,2025-02-02 01:00:00+00:00,0.663,1.063,0.0,0.0,0.0,0.0,21.659916,24.248611,291.4478,310.78574,55.91,23.27
770,2025-02-02 02:00:00+00:00,0.563,0.86300004,0.0,0.0,0.0,0.0,20.456745,22.406927,298.36896,313.69812,55.91,23.27
771,2025-02-02 03:00:00+00:00,0.363,0.513,0.0,0.0,0.0,0.0,19.969458,22.545315,303.9766,308.51697,55.91,23.27
772,2025-02-02 04:00:00+00:00,0.363,0.163,0.0,0.0,0.0,0.0,19.969458,22.682856,297.95087,305.9606,55.91,23.27
773,2025-02-02 05:00:00+00:00,0.263,0.31300002,0.0,0.0,0.0,0.0,18.35647,17.782686,295.5599,301.75943,55.91,23.27
774,2025-02-02 06:00:00+00:00,0.063,0.41300002,0.0,0.0,0.0,0.0,17.31746,17.551615,290.69553,295.51382,55.91,23.27
775,2025-02-02 07:00:00+00:00,0.063,0.513,0.0,0.0,5.0,3.0,18.532133,18.532135,294.0755,299.0545,55.91,23.27
776,2025-02-02 08:00:00+00:00,0.213,0.563,0.0,0.0,14.0,12.0,17.76081,18.455048,287.7005,290.55612,55.91,23.27
777,2025-02-02 09:00:00+00:00,0.31300002,0.813,6.475278,5.877834,39.0,38.0,20.49156,17.654686,288.43503,286.5874,55.91,23.27
778,2025-02-02 10:00:00+00:00,0.563,1.213,37.073215,149.52055,83.0,138.0,19.9954,22.226902,283.53586,294.90472,55.91,23.27
779,2025-02-02 11:00:00+00:00,0.713,1.313,59.032616,116.66338,108.0,139.0,21.518847,20.497883,287.52567,300.61853,55.91,23.27
780,2025-02-02 12:00:00+00:00,0.513,1.413,45.164513,64.00356,97.0,110.0,22.45315,22.077717,282.03058,294.05734,55.91,23.27
781,2025-02-02 13:00:00+00:00,0.463,1.413,74.95042,38.056034,103.0,81.0,22.668568,22.862123,280.06064,296.1615,55.91,23.27
782,2025-02-02 14:00:00+00:00,0.41300002,1.313,31.00031,6.221539,58.0,37.0,23.795427,25.43802,280.45984,296.92758,55.91,23.27
783,2025-02-02 15:00:00+00:00,0.263,0.61300004,0.0,0.0,7.0,14.0,24.923338,24.023088,280.82297,289.2496,55.91,23.27
784,2025-02-02 16:00:00+00:00,0.063,0.41300002,0.0,0.0,0.0,0.0,24.993439,25.071096,281.6336,285.83246,55.91,23.27
785,2025-02-02 17:00:00+00:00,0.013,0.363,0.0,0.0,0.0,0.0,25.14852,25.932495,283.24054,283.65045,55.91,23.27
786,2025-02-02 18:00:00+00:00,0.063,0.213,0.0,0.0,0.0,0.0,27.558228,25.323128,289.85532,284.8265,55.91,23.27
787,2025-02-02 19:00:00+00:00,-0.187,0.113000005,0.0,0.0,0.0,0.0,25.96496,24.884306,286.92758,284.2373,55.91,23.27
788,2025-02-02 20:00:00+00:00,-0.087,0.063,0.0,0.0,0.0,0.0,24.72495,23.507753,286.06006,297.3498,55.91,23.27
789,2025-02-02 21:00:00+00:00,-0.037,-0.037,0.0,0.0,0.0,0.0,23.540806,20.08916,293.4287,306.25394,55.91,23.27
790,2025-02-02 22:00:00+00:00,-0.037,0.013,0.0,0.0,0.0,0.0,22.553934,16.489416,294.51962,306.11945,55.91,23.27
791,2025-02-02 23:00:00+00:00,-0.087,0.013,0.0,0.0,0.0,0.0,23.664352,19.09358,303.20657,315.7638,55.91,23.27
792,2025-02-03 00:00:00+00:00,-0.187,-0.33699998,0.0,0.0,0.0,0.0,22.86496,20.65848,303.43988,318.53238,55.91,23.27
793,2025-02-03 01:00:00+00:00,-0.387,-0.537,0.0,0.0,0.0,0.0,25.35637,19.64228,308.65982,311.2846,55.91,23.27
794,2025-02-03 02:00:00+00:00,-0.187,-0.587,0.0,0.0,0.0,0.0,26.552288,21.142147,310.60123,317.07004,55.91,23.27
795,2025-02-03 03:00:00+00:00,-0.087,-0.687,0.0,0.0,0.0,0.0,24.627789,22.148046,307.87503,315.65845,55.91,23.27
796,2025-02-03 04:00:00+00:00,-0.33699998,-0.737,0.0,0.0,0.0,0.0,26.552288,22.218153,319.39877,319.60016,55.91,23.27
797,2025-02-03 05:00:00+00:00,-0.487,-1.087,0.0,0.0,0.0,0.0,22.159746,20.371038,313.0251,313.56796,55.91,23.27
798,2025-02-03 06:00:00+00:00,-0.587,-1.137,0.0,0.0,0.0,0.0,22.691423,19.862083,311.78442,313.53125,55.91,23.27
799,2025-02-03 07:00:00+00:00,-0.487,-1.087,0.0,0.0,6.0,8.0,21.67487,20.767975,311.63345,303.6901,55.91,23.27
800,2025-02-03 08:00:00+00:00,-0.287,-0.537,36.084595,17.152601,41.0,34.0,20.746122,18.864824,308.65982,311.90585,55.91,23.27
801,2025-02-03 09:00:00+00:00,-0.037,-0.13700001,113.79207,32.06337,99.0,64.0,20.620804,17.429354,314.29276,308.2902,55.91,23.27
802,2025-02-03 10:00:00+00:00,0.213,0.113000005,340.4683,25.555292,197.0,74.0,20.466246,18.218275,309.28937,307.77576,55.91,23.27
803,2025-02-03 11:00:00+00:00,0.263,0.31300002,246.94446,5.539088,190.0,47.0,23.740902,20.674156,319.30457,305.07382,55.91,23.27
804,2025-02-03 12:00:00+00:00,0.263,0.263,76.19325,58.446827,119.0,108.0,23.675303,20.620804,315.61597,314.29276,55.91,23.27
805,2025-02-03 13:00:00+00:00,0.263,0.263,37.645653,16.439312,82.0,62.0,20.929594,19.734436,319.18503,321.66663,55.91,23.27
806,2025-02-03 14:00:00+00:00,0.213,0.163,4.551131,2.0746148,35.0,30.0,14.689588,17.610588,306.02747,319.1447,55.91,23.27
807,2025-02-03 15:00:00+00:00,0.013,0.013,0.0,0.0,24.0,9.0,13.854155,15.277749,294.56717,325.56094,55.91,23.27
808,2025-02-03 16:00:00+00:00,-0.087,-0.037,0.0,0.0,0.0,0.0,17.873556,14.4,297.5972,306.86996,55.91,23.27
809,2025-02-03 17:00:00+00:00,-0.037,-0.237,0.0,0.0,0.0,0.0,19.721298,14.8257065,291.41302,299.0545,55.91,23.27
810,2025-02-03 18:00:00+00:00,0.013,-0.13700001,0.0,0.0,0.0,0.0,20.46941,19.770523,293.86017,303.11136,55.91,23.27
811,2025-02-03 19:00:00+00:00,-0.037,-0.43699998,0.0,0.0,0.0,0.0,16.79314,18.218275,300.96368,299.60434,55.91,23.27
812,2025-02-03 20:00:00+00:00,-0.187,-0.43699998,0.0,0.0,0.0,0.0,17.917007,18.514643,292.4428,296.56497,55.91,23.27
813,2025-02-03 21:00:00+00:00,-0.187,-0.487,0.0,0.0,0.0,0.0,18.875126,17.447933,304.90256,291.80145,55.91,23.27
814,2025-02-03 22:00:00+00:00,-0.43699998,-0.537,0.0,0.0,0.0,0.0,19.969458,21.575987,303.9766,295.7099,55.91,23.27
815,2025-02-03 23:00:00+00:00,-0.487,-0.587,0.0,0.0,0.0,0.0,18.919704,17.22742,291.19412,296.02954,55.91,23.27
816,2025-02-04 00:00:00+00:00,-0.687,-0.587,0.0,0.0,0.0,0.0,17.654688,19.483284,290.28265,297.5119,55.91,23.27
817,2025-02-04 01:00:00+00:00,-1.037,-0.537,0.0,0.0,0.0,0.0,17.654688,18.532133,309.20718,294.0755,55.91,23.27
818,2025-02-04 02:00:00+00:00,-1.287,-0.43699998,0.0,0.0,0.0,0.0,15.815435,19.523155,318.69147,292.78244,55.91,23.27
819,2025-02-04 03:00:00+00:00,-1.087,-0.687,0.0,0.0,0.0,0.0,14.8257065,19.64228,299.0545,296.09537,55.91,23.27
820,2025-02-04 04:00:00+00:00,-1.137,-0.987,0.0,0.0,0.0,0.0,16.563911,22.473343,317.64258,305.21768,55.91,23.27
821,2025-02-04 05:00:00+00:00,-1.187,-0.987,0.0,0.0,0.0,0.0,13.783817,15.683774,310.76352,301.86594,55.91,23.27
822,2025-02-04 06:00:00+00:00,-1.037,-0.987,0.0,0.0,0.0,0.0,13.53236,13.37825,298.61035,293.80594,55.91,23.27
823,2025-02-04 07:00:00+00:00,-0.937,-0.88699996,0.0,0.0,8.0,7.0,11.183201,11.841756,303.17853,289.53674,55.91,23.27
824,2025-02-04 08:00:00+00:00,-0.687,-0.63699996,38.271988,44.887314,43.0,45.0,8.699793,10.829959,294.44394,285.4222,55.91,23.27
825,2025-02-04 09:00:00+00:00,-0.287,-0.237,70.32286,39.819473,85.0,70.0,6.2145634,10.495713,280.0079,292.16638,55.91,23.27
826,2025-02-04 10:00:00+00:00,0.263,0.113000005,167.77354,67.66718,149.0,106.0,7.208994,7.628263,267.13766,289.29013,55.91,23.27
827,2025-02-04 11:00:00+00:00,0.663,0.263,97.9565,63.26621,134.0,114.0,6.725354,8.311245,254.47583,265.03033,55.91,23.27
828,2025-02-04 12:00:00+00:00,0.563,0.31300002,56.13453,62.036343,108.0,112.0,5.8603754,8.373386,222.5104,244.5367,55.91,23.27
829,2025-02-04 13:00:00+00:00,0.663,0.363,13.539035,53.053032,59.0,94.0,6.9247384,7.42159,207.89717,219.09384,55.91,23.27
830,2025-02-04 14:00:00+00:00,0.663,0.41300002,6.724789,35.153965,39.0,63.0,8.759178,7.754637,189.46225,201.80147,55.91,23.27
